"uniprot_id","model","sample_idx","isoelectric_point","charge_at_ph7","charge_per_residue","buffer_capacity","acidic_residue_fraction","basic_residue_fraction","ionizable_residue_fraction","surface_acidic_fraction","surface_basic_fraction","surface_net_charge","surface_ionizable_fraction"
"A9A498","ProteinMPNN",7,4.9792890548706,-7.2093849345185,-0.0251198081342108,0.91053241933044,0.128919860627178,0.104529616724739,0.261324041811847,0.218045112781955,0.203007518796992,-0.0150375939849624,0.421052631578947
"A0A1D8PCG7","ProteinMPNN",0,5.04556331634521,-4.51125338561588,-0.051853487190987,1.02766465887522,0.206896551724138,0.172413793103448,0.436781609195402,0.241935483870968,0.225806451612903,-0.0161290322580645,0.467741935483871
"A0A1D8PCG7","ProteinMPNN",1,6.52121715545654,-0.517591036188804,-0.0059493222550437,1.05432920384976,0.183908045977011,0.195402298850575,0.436781609195402,0.196969696969697,0.242424242424242,0.0454545454545454,0.439393939393939
"A0A1D8PCG7","ProteinMPNN",2,4.91011600494385,-5.60172466571619,-0.0643876398358183,0.922052032720354,0.229885057471264,0.172413793103448,0.471264367816092,0.26865671641791,0.208955223880597,-0.0597014925373134,0.477611940298507
"A0A1D8PCG7","ProteinMPNN",3,6.25867786407471,-0.560754091532129,-0.0064454493279555,0.826495610186996,0.172413793103448,0.172413793103448,0.413793103448276,0.208955223880597,0.223880597014925,0.0149253731343283,0.432835820895522
"A0A1D8PCG7","ProteinMPNN",4,5.31532115936279,-2.60113230259497,-0.0298980724436203,0.85169546405075,0.206896551724138,0.183908045977011,0.459770114942529,0.261538461538461,0.246153846153846,-0.0153846153846153,0.507692307692308
"A0A1D8PCG7","ProteinMPNN",5,5.45707759857178,-1.17482786060415,-0.0135037685126913,0.658697795122361,0.160919540229885,0.149425287356322,0.367816091954023,0.17910447761194,0.194029850746269,0.0149253731343283,0.373134328358209
"A0A1D8PCG7","ProteinMPNN",6,4.20798397064209,-13.2178488834657,-0.1519292975111,0.790144823317492,0.241379310344828,0.0919540229885057,0.390804597701149,0.294117647058823,0.117647058823529,-0.176470588235294,0.411764705882353
"A0A1D8PCG7","ProteinMPNN",7,5.51664485931396,-1.24820924442905,-0.0143472326945867,0.741047264208493,0.172413793103448,0.160919540229885,0.390804597701149,0.21875,0.21875,0,0.4375
"O28542","ProteinMPNN",0,4.93944492340088,-16.8846331836652,-0.0496606858343093,2.64133899415394,0.167647058823529,0.135294117647059,0.338235294117647,0.240223463687151,0.206703910614525,-0.0446927374301676,0.446927374301676
"O28542","ProteinMPNN",1,5.3666467666626,-7.17158675134322,-0.021092902209833,1.94703300025659,0.147058823529412,0.135294117647059,0.329411764705882,0.222826086956522,0.222826086956522,-0.0108695652173913,0.445652173913043
"O28542","ProteinMPNN",2,5.00145626068115,-12.790119422651,-0.0376179983019146,2.10941343605185,0.158823529411765,0.132352941176471,0.326470588235294,0.212962962962963,0.166666666666667,-0.0555555555555555,0.37962962962963
"O28542","ProteinMPNN",3,5.16520938873291,-10.0937073304046,-0.02968737450119,2.16493148598286,0.15,0.132352941176471,0.332352941176471,0.214659685863874,0.219895287958115,-0.0104712041884816,0.43455497382199
"O28542","ProteinMPNN",4,5.21710338592529,-10.9906322522626,-0.0323253889772428,2.49030707062721,0.158823529411765,0.141176470588235,0.341176470588235,0.273809523809524,0.25,-0.0357142857142857,0.523809523809524
"O28542","ProteinMPNN",5,5.19277629852295,-9.17931933845863,-0.0269979980542901,1.95785452089749,0.152941176470588,0.135294117647059,0.323529411764706,0.210526315789474,0.2,-0.0105263157894736,0.410526315789474
"O28542","ProteinMPNN",6,5.2178991317749,-9.16132662155987,-0.0269450782987055,1.93713894366383,0.164705882352941,0.147058823529412,0.35,0.252941176470588,0.247058823529412,-0.0117647058823529,0.5
"O28542","ProteinMPNN",7,5.80538692474365,-4.08981694631126,-0.0120288733715037,2.13100350213029,0.138235294117647,0.138235294117647,0.305882352941176,0.204081632653061,0.209183673469388,-0.0051020408163265,0.413265306122449
"Q8TY15","ProteinMPNN",0,4.75540027618408,-18.7618355470868,-0.051971843620739,2.98896175460087,0.132963988919668,0.102493074792244,0.265927977839335,0.160839160839161,0.125874125874126,-0.0594405594405594,0.286713286713287
"Q8TY15","ProteinMPNN",1,4.8791955947876,-16.9392274763172,-0.0469230678014327,2.76154341518158,0.14404432132964,0.113573407202216,0.301939058171745,0.183908045977011,0.157088122605364,-0.0498084291187739,0.340996168582375
"Q8TY15","ProteinMPNN",2,4.7846155166626,-19.7551863053192,-0.0547235077709674,3.09847181261606,0.14404432132964,0.110803324099723,0.293628808864266,0.157051282051282,0.125,-0.0544871794871794,0.282051282051282
"Q8TY15","ProteinMPNN",3,5.39472522735596,-9.77255636306562,-0.0270707932494892,3.13971636402569,0.132963988919668,0.127423822714681,0.290858725761773,0.145510835913313,0.139318885448916,-0.0278637770897832,0.284829721362229
"Q8TY15","ProteinMPNN",4,5.05937519073486,-16.5101936762909,-0.0457346085215814,3.84339611932443,0.138504155124654,0.121883656509695,0.304709141274238,0.167857142857143,0.15,-0.05,0.317857142857143
"Q8TY15","ProteinMPNN",5,5.2193769454956,-9.93839036776157,-0.0275301672237162,2.55147273868974,0.127423822714681,0.116343490304709,0.2797783933518,0.157706093189964,0.14336917562724,-0.032258064516129,0.301075268817204
"Q8TY15","ProteinMPNN",6,4.80979518890381,-16.8429058706503,-0.0466562489491699,2.73385999577138,0.127423822714681,0.0997229916897506,0.25207756232687,0.155709342560554,0.117647058823529,-0.0588235294117647,0.273356401384083
"Q8TY15","ProteinMPNN",7,4.9643404006958,-14.8533964835207,-0.0411451426136308,2.86376229978741,0.135734072022161,0.113573407202216,0.296398891966759,0.181102362204724,0.149606299212598,-0.0511811023622047,0.330708661417323
"B1YC30","ProteinMPNN",0,4.87288646697998,-9.22955570324174,-0.0352273118444341,1.31000470018685,0.152671755725191,0.118320610687023,0.32442748091603,0.18957345971564,0.146919431279621,-0.0426540284360189,0.336492890995261
"B1YC30","ProteinMPNN",1,4.95399570465088,-9.18278589040548,-0.0350488011084178,1.38567171610742,0.16793893129771,0.133587786259542,0.362595419847328,0.216931216931217,0.17989417989418,-0.037037037037037,0.396825396825397
"B1YC30","ProteinMPNN",2,4.71521511077881,-13.1247160367289,-0.0500943360180493,1.49022015297773,0.156488549618321,0.110687022900763,0.32442748091603,0.186602870813397,0.138755980861244,-0.0526315789473684,0.325358851674641
"B1YC30","ProteinMPNN",3,5.05619220733642,-7.22925520450215,-0.0275925771164204,1.37983995761963,0.17175572519084,0.145038167938931,0.370229007633588,0.226519337016575,0.198895027624309,-0.0276243093922651,0.425414364640884
"B1YC30","ProteinMPNN",4,4.88908557891846,-9.14176013137493,-0.034892214241889,1.47540990662889,0.145038167938931,0.114503816793893,0.312977099236641,0.183783783783784,0.145945945945946,-0.0378378378378378,0.32972972972973
"B1YC30","ProteinMPNN",5,4.64513263702393,-15.2051833214802,-0.0580350508453443,1.32183668075576,0.175572519083969,0.118320610687023,0.343511450381679,0.241573033707865,0.162921348314607,-0.0786516853932584,0.404494382022472
"B1YC30","ProteinMPNN",6,4.90698986053467,-10.1826812497118,-0.0388651956095871,1.39639319923795,0.183206106870229,0.145038167938931,0.381679389312977,0.227722772277228,0.178217821782178,-0.0495049504950495,0.405940594059406
"B1YC30","ProteinMPNN",7,4.76506290435791,-9.24188065013867,-0.0352743536264834,1.21197413929873,0.137404580152672,0.103053435114504,0.297709923664122,0.167664670658683,0.137724550898204,-0.029940119760479,0.305389221556886
"P80505","ProteinMPNN",0,5.18084011077881,-8.27772355627734,-0.0245629779118022,1.72081820582583,0.160237388724036,0.142433234421365,0.353115727002967,0.209876543209877,0.176954732510288,-0.0411522633744856,0.386831275720165
"P80505","ProteinMPNN",1,5.3586893081665,-6.19137060234521,-0.0183720195915288,1.77651809596821,0.13946587537092,0.130563798219584,0.317507418397626,0.173333333333333,0.168888888888889,-0.0133333333333333,0.342222222222222
"P80505","ProteinMPNN",2,5.91201686859131,-3.11709084396963,-0.0092495277269128,1.95327259377249,0.118694362017804,0.121661721068249,0.293768545994065,0.142276422764228,0.150406504065041,0,0.292682926829268
"P80505","ProteinMPNN",3,5.20027904510498,-10.9976983781516,-0.0326341198164737,2.47949354704737,0.160237388724036,0.142433234421365,0.350148367952522,0.201716738197425,0.188841201716738,-0.0343347639484978,0.390557939914163
"P80505","ProteinMPNN",4,5.305885887146,-8.12553044188672,-0.0241113662963997,2.26833257255413,0.1513353115727,0.13946587537092,0.350148367952522,0.185654008438818,0.181434599156118,-0.0168776371308016,0.367088607594937
"P80505","ProteinMPNN",5,5.68812808990479,-4.19897939548714,-0.0124598795118312,1.95411599191405,0.148367952522255,0.14540059347181,0.341246290801187,0.193832599118943,0.202643171806167,0,0.39647577092511
"P80505","ProteinMPNN",6,5.38551731109619,-7.11220760610229,-0.0211044736086121,2.16288222627378,0.148367952522255,0.13946587537092,0.341246290801187,0.173728813559322,0.186440677966102,-0.0042372881355932,0.360169491525424
"P80505","ProteinMPNN",7,5.18231792449951,-9.17982689725754,-0.0272398424250965,1.93508968395475,0.163204747774481,0.14540059347181,0.359050445103857,0.230392156862745,0.220588235294118,-0.0245098039215686,0.450980392156863
"Q9N2D5","ProteinMPNN",0,5.36613521575928,-8.91632619030647,-0.0267757543252446,2.59435398477346,0.147147147147147,0.138138138138138,0.327327327327327,0.203208556149733,0.20855614973262,-0.0106951871657754,0.411764705882353
"Q9N2D5","ProteinMPNN",1,5.91019802093506,-5.39525679594875,-0.0162019723602064,3.17453278927067,0.138138138138138,0.147147147147147,0.318318318318318,0.203208556149733,0.224598930481283,-0.0160427807486631,0.427807486631016
"Q9N2D5","ProteinMPNN",2,6.21070575714111,-2.10117476260838,-0.006309834121947,2.18975827668005,0.144144144144144,0.15015015015015,0.339339339339339,0.195652173913043,0.204347826086957,-0.0043478260869565,0.4
"Q9N2D5","ProteinMPNN",3,5.84182071685791,-5.75046398089988,-0.0172686606033029,3.07129824530951,0.144144144144144,0.15015015015015,0.339339339339339,0.212121212121212,0.227272727272727,-0.0101010101010101,0.439393939393939
"Q9N2D5","ProteinMPNN",4,5.3157190322876,-10.748866742328,-0.0322788791060901,3.05928600317318,0.147147147147147,0.138138138138138,0.336336336336336,0.190082644628099,0.181818181818182,-0.0371900826446281,0.371900826446281
"Q9N2D5","ProteinMPNN",5,5.31623058319092,-9.91735697878957,-0.0297818527891578,2.70077909099927,0.153153153153153,0.141141141141141,0.339339339339339,0.23469387755102,0.198979591836735,-0.0561224489795918,0.433673469387755
"Q9N2D5","ProteinMPNN",6,5.10029926300049,-15.6323982668702,-0.04694413893955,3.33798726288532,0.165165165165165,0.144144144144144,0.348348348348348,0.241025641025641,0.21025641025641,-0.0717948717948717,0.451282051282051
"Q9N2D5","ProteinMPNN",7,5.46520557403564,-6.74510909128988,-0.0202555828567263,2.24949201977342,0.141141141141141,0.135135135135135,0.312312312312312,0.195348837209302,0.186046511627907,-0.0232558139534883,0.381395348837209
"Q6DIY2","ProteinMPNN",0,5.86341953277588,-3.95063106957729,-0.02207056463451,2.20798235864158,0.139664804469274,0.150837988826816,0.329608938547486,0.188888888888889,0.222222222222222,0.0111111111111111,0.411111111111111
"Q6DIY2","ProteinMPNN",1,6.07582683563232,-2.94684160640508,-0.0164628022704194,2.21674560646689,0.145251396648045,0.162011173184358,0.340782122905028,0.222222222222222,0.244444444444444,-0.0222222222222222,0.466666666666667
"Q6DIY2","ProteinMPNN",2,5.61156597137451,-4.99493159747708,-0.0279046457959613,2.0904237020526,0.111731843575419,0.11731843575419,0.262569832402235,0.147368421052632,0.178947368421053,-0.0210526315789473,0.326315789473684
"Q6DIY2","ProteinMPNN",3,4.90704669952392,-12.767382225852,-0.071326157686324,2.71642191469721,0.162011173184358,0.134078212290503,0.335195530726257,0.238095238095238,0.166666666666667,-0.107142857142857,0.404761904761905
"Q6DIY2","ProteinMPNN",4,5.54301815032959,-5.94097716257697,-0.0331898165507093,2.26465962191824,0.167597765363128,0.167597765363128,0.374301675977654,0.228571428571429,0.238095238095238,-0.0380952380952381,0.466666666666667
"Q6DIY2","ProteinMPNN",5,5.07887096405029,-8.93903847710112,-0.0499387624419056,2.16772606450366,0.156424581005587,0.139664804469274,0.329608938547486,0.202127659574468,0.234042553191489,-0.0212765957446808,0.436170212765957
"Q6DIY2","ProteinMPNN",6,4.97707233428955,-10.9299040535829,-0.0610609165004629,2.25942615082706,0.167597765363128,0.139664804469274,0.335195530726257,0.254901960784314,0.166666666666667,-0.107843137254902,0.42156862745098
"Q6DIY2","ProteinMPNN",7,5.1025728225708,-8.9395960588394,-0.0499418774236837,2.19957261030358,0.156424581005587,0.139664804469274,0.318435754189944,0.216981132075472,0.19811320754717,-0.0566037735849056,0.415094339622641
"G0HQ35","ProteinMPNN",0,5.24984264373779,-9.57923625825479,-0.0267576431794826,2.73017771168994,0.122905027932961,0.114525139664804,0.276536312849162,0.131147540983607,0.127868852459016,-0.0229508196721311,0.259016393442623
"G0HQ35","ProteinMPNN",1,5.39893131256103,-9.36565920107211,-0.0261610592208718,2.99825979859196,0.114525139664804,0.111731843575419,0.256983240223464,0.137323943661972,0.137323943661972,-0.028169014084507,0.274647887323944
"G0HQ35","ProteinMPNN",2,5.1710069656372,-8.75182917343863,-0.0244464502051358,2.2241671911299,0.11731843575419,0.106145251396648,0.254189944134078,0.139372822299652,0.128919860627178,-0.0278745644599303,0.268292682926829
"G0HQ35","ProteinMPNN",3,4.88601627349853,-13.6375156971795,-0.0380936192658645,2.36713960055352,0.125698324022346,0.103351955307263,0.254189944134078,0.153846153846154,0.130769230769231,-0.0346153846153846,0.284615384615385
"G0HQ35","ProteinMPNN",4,6.74806156158447,-0.570563929588303,-0.0015937539932634,2.63790639198631,0.103351955307263,0.120111731843575,0.259776536312849,0.118881118881119,0.143356643356643,0.0034965034965034,0.262237762237762
"G0HQ35","ProteinMPNN",5,6.22849636077881,-3.30113647537974,-0.0092210516072059,3.31792237180039,0.111731843575419,0.128491620111732,0.273743016759777,0.13448275862069,0.151724137931034,-0.0103448275862068,0.286206896551724
"G0HQ35","ProteinMPNN",6,5.64146327972412,-4.74179686003291,-0.0132452426257902,2.11288132029485,0.108938547486034,0.108938547486034,0.256983240223464,0.12,0.13,-0.0066666666666666,0.25
"G0HQ35","ProteinMPNN",7,5.87535572052002,-4.54715576744283,-0.0127015524230246,2.61612884973453,0.114525139664804,0.120111731843575,0.268156424581006,0.132890365448505,0.142857142857143,-0.0132890365448504,0.275747508305648
"Q8DLT5","ProteinMPNN",0,4.67878131866455,-16.2664084421986,-0.0362280811630259,1.56127993652107,0.10913140311804,0.0779510022271715,0.202672605790646,0.15807560137457,0.11340206185567,-0.0515463917525773,0.27147766323024
"Q8DLT5","ProteinMPNN",1,4.50439929962158,-19.2741201075929,-0.0429267708409641,1.52980618549208,0.102449888641425,0.0645879732739421,0.191536748329621,0.162055335968379,0.102766798418972,-0.0632411067193675,0.264822134387352
"Q8DLT5","ProteinMPNN",2,4.26340198516846,-26.2193023773133,-0.0583948828002524,1.68469827835961,0.10913140311804,0.0579064587973273,0.182628062360802,0.16,0.0866666666666666,-0.0833333333333333,0.246666666666667
"Q8DLT5","ProteinMPNN",3,4.52906742095947,-19.297379697631,-0.0429785739368173,1.46063824658917,0.111358574610245,0.0734966592427616,0.195991091314031,0.157894736842105,0.105263157894737,-0.0596491228070175,0.263157894736842
"Q8DLT5","ProteinMPNN",4,4.58374652862549,-18.0057852537015,-0.0401019716118074,1.49783852530991,0.106904231625835,0.0712694877505567,0.195991091314031,0.156,0.112,-0.048,0.268
"Q8DLT5","ProteinMPNN",5,4.44983386993408,-21.1785952081961,-0.0471683634926416,1.6885043533706,0.106904231625835,0.0668151447661469,0.195991091314031,0.139931740614334,0.0955631399317406,-0.0546075085324232,0.235494880546075
"Q8DLT5","ProteinMPNN",6,4.69486675262451,-16.004301114283,-0.0356443231943941,1.53788128192519,0.10913140311804,0.0779510022271715,0.20935412026726,0.16078431372549,0.129411764705882,-0.0352941176470588,0.290196078431373
"Q8DLT5","ProteinMPNN",7,4.49348621368408,-20.3054421076086,-0.0452237017986828,1.52367982118735,0.106904231625835,0.066815144766147,0.193763919821826,0.139240506329114,0.0854430379746835,-0.0569620253164556,0.224683544303797
"O67786","ProteinMPNN_v002",0,4.98048267364502,-12.1677165490189,-0.054563751340892,1.87855401905417,0.20627802690583,0.165919282511211,0.417040358744395,0.289855072463768,0.239130434782609,-0.0652173913043478,0.528985507246377
"O67786","ProteinMPNN_v002",1,4.88948345184326,-13.2575852001978,-0.0594510547094072,1.67062378773527,0.2152466367713,0.165919282511211,0.417040358744395,0.318181818181818,0.242424242424242,-0.0909090909090909,0.560606060606061
"O67786","ProteinMPNN_v002",2,4.92205219268799,-12.2595284210129,-0.0549754637713582,1.64181577496157,0.20627802690583,0.161434977578475,0.403587443946188,0.315384615384615,0.230769230769231,-0.0923076923076923,0.546153846153846
"O67786","ProteinMPNN_v002",3,4.64558734893799,-19.2451130289992,-0.0863009552869921,1.65315654328549,0.219730941704036,0.143497757847534,0.394618834080718,0.310606060606061,0.204545454545455,-0.113636363636364,0.515151515151515
"O67786","ProteinMPNN_v002",4,5.20971431732178,-7.27333721099725,-0.032615861932723,1.59477648530675,0.192825112107623,0.170403587443946,0.399103139013453,0.253424657534247,0.232876712328767,-0.0342465753424657,0.486301369863014
